,Date,Open,High,Low,Close,Volume
2070,12/16/2013,26.62662696838379,26.89414405822754,26.576826095581055,26.851350784301758,64015920
2071,12/17/2013,26.847347259521484,27.046045303344727,26.736236572265625,26.773273468017578,61366572
2072,12/18/2013,26.82307243347168,27.150901794433594,26.50250244140625,27.145896911621094,88323588
2073,12/19/2013,27.046295166015625,27.327077865600586,27.004003524780273,27.18268394470215,66561372
2074,12/20/2013,27.2347354888916,27.556806564331055,27.22722625732422,27.54304313659668,130333536
2075,12/23/2013,27.723724365234375,27.922922134399414,27.655656814575195,27.905405044555664,68795136
2076,12/24/2013,27.902151107788086,27.90890884399414,27.7302303314209,27.823823928833008,29338632
2077,12/26/2013,27.878128051757812,28.003002166748047,27.7449951171875,27.96446418762207,53458488
2078,12/27/2013,28.02802848815918,28.0350341796875,27.851350784301758,27.987987518310547,62725212
2079,12/30/2013,28.036537170410156,28.04054069519043,27.753253936767578,27.764263153076172,49394556
2080,12/31/2013,27.833833694458008,28.05305290222168,27.68418312072754,28.045795440673828,54261684
2081,01/02/2014,27.914413452148438,27.971721649169922,27.734233856201172,27.85585594177246,72783144
2082,01/03/2014,27.902902603149414,27.951200485229492,27.650901794433594,27.652652740478516,66601332
2083,01/06/2014,27.853103637695312,27.99949836730957,27.688688278198242,27.960960388183594,70701228
2084,01/07/2014,28.153152465820312,28.520771026611328,28.057056427001953,28.5,102001896
2085,01/08/2014,28.678678512573242,28.711711883544922,28.360610961914062,28.559309005737305,89610300
2086,01/09/2014,28.614614486694336,28.63413429260254,28.16716766357422,28.284284591674805,83296620
2087,01/10/2014,28.50550651550293,28.50550651550293,28.084333419799805,28.28278350830078,85654260
2088,01/13/2014,28.189939498901367,28.70145034790039,27.95720672607422,28.102603912353516,96659244
2089,01/14/2014,28.47722625732422,28.803804397583008,28.230480194091797,28.763763427734375,99204696
2090,01/15/2014,28.85360336303711,28.90390396118164,28.62337303161621,28.744243621826172,77929992
2091,01/16/2014,28.756256103515625,28.97722625732422,28.728729248046875,28.93443489074707,67288644
2092,01/17/2014,28.950199127197266,29.0447940826416,28.633634567260742,28.792041778564453,107943948
2093,01/21/2014,29.05230140686035,29.12912940979004,28.811311721801758,29.12162208557129,79116804
2094,01/22/2014,29.19444465637207,29.226476669311523,29.00050163269043,29.15465545654297,62793144
2095,01/23/2014,29.029029846191406,29.091341018676758,28.888137817382812,29.031532287597656,77886036
2096,01/24/2014,28.804054260253906,28.867618560791016,28.103103637695312,28.12387466430664,155544300
2097,01/27/2014,28.180681228637695,28.190690994262695,27.083833694458008,27.558307647705078,173969856
2098,01/28/2014,27.785785675048828,28.17192268371582,27.776275634765625,28.10335350036621,88319592
2099,01/29/2014,28.006006240844727,28.071821212768555,27.51301383972168,27.700700759887695,95100804
2100,01/30/2014,28.653654098510742,28.84109115600586,28.20945930480957,28.413162231445312,203452344
2101,01/31/2014,29.31306266784668,29.693193435668945,28.807056427001953,29.553804397583008,222429348
2102,02/03/2014,29.509510040283203,29.572572708129883,28.32857894897461,28.36411476135254,182581236
2103,02/04/2014,28.478227615356445,28.90390396118164,28.453704833984375,28.48248291015625,112363524
2104,02/05/2014,28.613113403320312,28.79804801940918,28.228729248046875,28.60860824584961,95684220
2105,02/06/2014,28.807056427001953,29.03303337097168,28.717466354370117,29.02802848815918,77786136
2106,02/07/2014,29.219970703125,29.47697639465332,29.04304313659668,29.465465545654297,105342552
2107,02/10/2014,29.324323654174805,29.589590072631836,29.2547550201416,29.352603912353516,77730192
2108,02/11/2014,29.533784866333008,29.826576232910156,29.334585189819336,29.784284591674805,81949968
2109,02/12/2014,29.7547550201416,29.7797794342041,29.564064025878906,29.69694709777832,68911020
2110,02/13/2014,29.548297882080078,30.027528762817383,29.521020889282227,30.027528762817383,73382544
2111,02/14/2014,29.920169830322266,30.139890670776367,29.849849700927734,30.100099563598633,87380532
2112,02/18/2014,30.06531524658203,30.352102279663086,30.030029296875,30.30230140686035,84271644
2113,02/19/2014,30.162662506103516,30.260761260986328,29.967466354370117,30.08858871459961,84059856
2114,02/20/2014,30.10860824584961,30.202451705932617,30.03553581237793,30.132883071899414,67963968
2115,02/21/2014,30.225475311279297,30.277027130126953,30.10110092163086,30.124874114990234,74417508
2116,02/24/2014,30.16416358947754,30.534534454345703,30.157657623291016,30.343093872070312,66905028
2117,02/25/2014,30.42892837524414,30.643142700195312,30.290790557861328,30.53053092956543,57490452
2118,02/26/2014,30.630630493164062,30.75275230407715,30.374374389648438,30.5347843170166,79208712
2119,02/27/2014,30.4902400970459,30.63638687133789,30.455705642700195,30.510761260986328,50349600
2120,02/28/2014,30.539039611816406,30.635385513305664,30.185686111450195,30.421672821044922,92451456
2121,03/03/2014,30.198949813842773,30.226226806640625,29.833332061767578,30.097347259521484,84107808
2122,03/04/2014,30.405405044555664,30.430429458618164,30.26776885986328,30.403152465820312,58649292
2123,03/05/2014,30.40665626525879,30.607608795166016,30.31556510925293,30.48698616027832,49362588
2124,03/06/2014,30.587587356567383,30.68443489074707,30.495494842529297,30.520771026611328,50673276
2125,03/07/2014,30.700700759887695,30.705455780029297,30.316316604614258,30.400150299072266,60543396
2126,03/10/2014,30.422672271728516,30.471471786499023,30.132381439208984,30.319570541381836,48535416
2127,03/11/2014,30.374624252319336,30.38838768005371,29.945945739746094,30.0297794342041,68451480
2128,03/12/2014,29.939939498901367,30.226476669311523,29.634384155273438,30.21271324157715,78493428
2129,03/13/2014,30.228979110717773,30.29279327392578,29.648649215698242,29.756256103515625,93730176
2130,03/14/2014,29.579328536987305,29.801551818847656,29.342592239379883,29.349348068237305,91664244
2131,03/17/2014,29.510761260986328,29.956707000732422,29.48223114013672,29.832332611083984,86397516
2132,03/18/2014,29.89664649963379,30.31856918334961,29.856355667114258,30.311811447143555,72527400
2133,03/19/2014,30.32532501220703,30.330080032348633,29.890140533447266,30.011260986328125,64451484
2134,03/20/2014,30.028778076171875,30.27052116394043,29.91391372680664,29.958959579467773,67320612
2135,03/21/2014,30.187938690185547,30.271020889282227,29.59084129333496,29.605606079101562,128211660
2136,03/24/2014,29.634384155273438,29.652151107788086,28.677427291870117,28.97722625732422,121362516
2137,03/25/2014,29.17917823791504,29.2752742767334,28.703704833984375,28.996997833251953,96311592
2138,03/26/2014,29.079328536987305,29.31856918334961,28.31581687927246,28.327577590942383,103096800
2139,03/27/2014,28.299549102783203,28.326826095581055,27.580080032348633,27.884885787963867,152735112
2140,03/28/2014,28.003002166748047,28.358108520507812,27.97222137451172,28.031782150268555,90265644
2141,03/31/2014,28.288288116455078,28.40340232849121,27.849098205566406,27.890640258789062,77614308
2142,04/01/2014,28.0347843170166,28.465965270996094,27.977977752685547,28.400651931762695,87152760
2143,04/02/2014,28.57607650756836,28.648649215698242,28.128128051757812,28.405906677246094,83360556
2144,04/03/2014,28.66950035095215,29.415000915527344,28.300500869750977,28.575000762939453,80366000
2145,04/04/2014,28.927499771118164,28.986000061035156,27.22450065612793,27.262500762939453,107274000
2146,04/07/2014,27.239500045776367,27.49250030517578,26.526500701904297,27.0314998626709,79232000
2147,04/08/2014,27.252500534057617,27.993999481201172,27.235000610351562,27.875499725341797,69650000
2148,04/09/2014,28.29199981689453,28.389999389648438,27.768999099731445,28.351999282836914,60632000
2149,04/10/2014,28.399999618530273,28.410499572753906,27.274999618530273,27.33449935913086,65890000
2150,04/11/2014,26.89699935913086,27.379499435424805,26.670000076293945,26.88800048828125,63494000
2151,04/14/2014,27.183000564575195,27.650999069213867,27.025999069213867,27.260000228881836,50824000
2152,04/15/2014,27.549999237060547,27.644500732421875,26.531999588012695,27.434999465942383,79956000
2153,04/16/2014,27.885000228881836,28.200000762939453,27.655000686645508,28.19499969482422,91644000
2154,04/17/2014,27.81599998474121,27.850000381469727,26.969999313354492,27.16699981689453,112294000
2155,04/21/2014,27.200000762939453,27.200000762939453,26.700000762939453,26.9685001373291,48502000
2156,04/22/2014,26.799999237060547,27.399999618530273,26.799999237060547,27.274999618530273,46622000
2157,04/23/2014,27.183500289916992,27.239999771118164,26.4064998626709,26.875499725341797,39114000
2158,04/24/2014,27.08449935913086,27.125,26.549999237060547,26.722000122070312,41348000
2159,04/25/2014,26.613000869750977,26.69300079345703,26.125,26.155000686645508,47400000
2160,04/28/2014,26.290000915527344,26.295000076293945,25.549999237060547,26.14900016784668,75056000
2161,04/29/2014,26.194499969482422,26.88800048828125,26.149999618530273,26.816499710083008,50704000
2162,04/30/2014,26.756000518798828,26.816999435424805,26.454500198364258,26.743999481201172,40770000
2163,05/01/2014,26.712499618530273,26.995500564575195,26.64299964904785,26.92650032043457,40086000
2164,05/02/2014,27.07200050354004,27.1200008392334,26.66349983215332,26.693500518798828,35616000
2165,05/05/2014,26.511999130249023,26.785999298095703,26.378999710083008,26.76650047302246,24568000
2166,05/06/2014,26.670499801635742,26.727500915527344,26.113000869750977,26.12849998474121,36700000
2167,05/07/2014,26.162500381469727,26.221500396728516,25.554500579833984,25.899999618530273,61486000
2168,05/08/2014,25.785999298095703,26.36750030517578,25.722999572753906,26.008499145507812,49040000
2169,05/09/2014,25.9325008392334,26.36750030517578,25.714000701904297,26.33099937438965,45224000
2170,05/12/2014,26.591999053955078,26.9375,26.375499725341797,26.921499252319336,38968000
2171,05/13/2014,26.979000091552734,27.199499130249023,26.895000457763672,27.07699966430664,40240000
2172,05/14/2014,27.090999603271484,27.090999603271484,26.655500411987305,26.720500946044922,25618000
2173,05/15/2014,26.656999588012695,26.700000762939453,26.265499114990234,26.45599937438965,36658000
2174,05/16/2014,26.479999542236328,26.54199981689453,26.178499221801758,26.415000915527344,38154000
2175,05/19/2014,26.444000244140625,26.967500686645508,26.283000946044922,26.941499710083008,39530000
2176,05/20/2014,27.0,27.3174991607666,26.828500747680664,27.019500732421875,48506000
2177,05/21/2014,27.145000457763672,27.487499237060547,27.105499267578125,27.485000610351562,31294000
2178,05/22/2014,27.610000610351562,27.898000717163086,27.549999237060547,27.772499084472656,42994000
2179,05/23/2014,27.9064998626709,28.25,27.708499908447266,28.190000534057617,53450000
2180,05/27/2014,28.388999938964844,28.743499755859375,28.207500457763672,28.743499755859375,43716000
2181,05/28/2014,28.728500366210938,28.882999420166016,28.497499465942383,28.522499084472656,31632000
2182,05/29/2014,28.66950035095215,28.673999786376953,28.422500610351562,28.527999877929688,28222000
2183,05/30/2014,28.582000732421875,28.628999710083008,28.289499282836914,28.582500457763672,37434000
2184,06/02/2014,28.487499237060547,28.52050018310547,27.834999084472656,28.216999053955078,33210000
2185,06/03/2014,28.045000076293945,28.1200008392334,27.62649917602539,27.725500106811523,40626000
2186,06/04/2014,27.576000213623047,27.929000854492188,27.42799949645996,27.687999725341797,34582000
2187,06/05/2014,27.855499267578125,28.25,27.752500534057617,28.24650001525879,35868000
2188,06/06/2014,28.408000946044922,28.440000534057617,27.979000091552734,28.30150032043457,34804000
2189,06/09/2014,28.337499618530273,28.600000381469727,28.26099967956543,28.536500930786133,30594000
2190,06/10/2014,28.43899917602539,28.600000381469727,28.306499481201172,28.415000915527344,29676000
2191,06/11/2014,28.29599952697754,28.44849967956543,28.18400001525879,28.375,22580000
2192,06/12/2014,28.350000381469727,28.350000381469727,27.857500076293945,27.975000381469727,30930000
2193,06/13/2014,28.003999710083008,28.032499313354492,27.68600082397461,28.017499923706055,27066000
2194,06/16/2014,27.862499237060547,27.899499893188477,27.5,27.614999771118164,39436000
2195,06/17/2014,27.618000030517578,27.687000274658203,27.37350082397461,27.5310001373291,29552000
2196,06/18/2014,27.639999389648438,28.06999969482422,27.57900047302246,28.033000946044922,41212000
2197,06/19/2014,28.0575008392334,28.25,27.833499908447266,28.249500274658203,52548000
2198,06/20/2014,28.322500228881836,28.338499069213867,27.9685001373291,28.326000213623047,63212000
2199,06/23/2014,28.217500686645508,28.722000122070312,28.174999237060547,28.714500427246094,34456000
2200,06/24/2014,28.711000442504883,29.112499237060547,28.45800018310547,28.62700080871582,56886000
2201,06/25/2014,28.677499771118164,29.364999771118164,28.663000106811523,29.296499252319336,42294000
2202,06/26/2014,29.46500015258789,29.479999542236328,28.979999542236328,29.238500595092773,40248000
2203,06/27/2014,29.272499084472656,29.393999099731445,29.131000518798828,29.284500122070312,40426000
2204,06/30/2014,29.33799934387207,29.385499954223633,29.164499282836914,29.23349952697754,29578000
2205,07/01/2014,29.38249969482422,29.683000564575195,29.31450080871582,29.574499130249023,32864000
2206,07/02/2014,29.613000869750977,29.707500457763672,29.45549964904785,29.538999557495117,23916000
2207,07/03/2014,29.584999084472656,29.712499618530273,29.450000762939453,29.65399932861328,17978000
2208,07/07/2014,29.675500869750977,29.782499313354492,29.39699935913086,29.538000106811523,26734000
2209,07/08/2014,29.318500518798828,29.398500442504883,28.700000762939453,28.920000076293945,42504000
2210,07/09/2014,28.947500228881836,29.204999923706055,28.850000381469727,29.167999267578125,27456000
2211,07/10/2014,28.649999618530273,29.262500762939453,28.604999542236328,29.00200080871582,28724000
2212,07/11/2014,29.049999237060547,29.411500930786133,29.02899932861328,29.332500457763672,30232000
2213,07/14/2014,29.530000686645508,29.743000030517578,29.33449935913086,29.71299934387207,39032000
2214,07/15/2014,29.75749969482422,29.764999389648438,29.265499114990234,29.652999877929688,33476000
2215,07/16/2014,29.844499588012695,29.850000381469727,29.512500762939453,29.5310001373291,28816000
2216,07/17/2014,29.44849967956543,29.475000381469727,28.842500686645508,29.041000366210938,58706000
2217,07/18/2014,30.15049934387207,30.334999084472656,29.54599952697754,30.25550079345703,97432000
2218,07/21/2014,30.0674991607666,30.20800018310547,29.72249984741211,29.922000885009766,44758000
2219,07/22/2014,29.985000610351562,30.444499969482422,29.96299934387207,30.178499221801758,37632000
2220,07/23/2014,30.102500915527344,30.352500915527344,30.0674991607666,30.25950050354004,22120000
2221,07/24/2014,30.276500701904297,30.445499420166016,30.049999237060547,30.15049934387207,27100000
2222,07/25/2014,29.962499618530273,30.049999237060547,29.787500381469727,29.90399932861328,27200000
2223,07/28/2014,29.887500762939453,30.05500030517578,29.629499435424805,29.951000213623047,27162000
2224,07/29/2014,29.885000228881836,29.92449951171875,29.60849952697754,29.697500228881836,27332000
2225,07/30/2014,29.79050064086914,29.922500610351562,29.635000228881836,29.77199935913086,24302000
2226,07/31/2014,29.447999954223633,29.59950065612793,28.884000778198242,28.977500915527344,46190000
2227,08/01/2014,28.927499771118164,29.171499252319336,28.514999389648438,28.68000030517578,44266000
2228,08/04/2014,28.82550048828125,29.19099998474121,28.613000869750977,29.113500595092773,30388000
2229,08/05/2014,28.9689998626709,29.010000228881836,28.515499114990234,28.656999588012695,32876000
2230,08/06/2014,28.475000381469727,28.93199920654297,28.372499465942383,28.72450065612793,26456000
2231,08/07/2014,28.802499771118164,28.91550064086914,28.471500396728516,28.590499877929688,23260000
2232,08/08/2014,28.60099983215332,28.97800064086914,28.451000213623047,28.89699935913086,29866000
2233,08/11/2014,28.950000762939453,28.984500885009766,28.764999389648438,28.862499237060547,24068000
2234,08/12/2014,28.75,28.795000076293945,28.495500564575195,28.606000900268555,27890000
2235,08/13/2014,28.822500228881836,29.306499481201172,28.760000228881836,29.22800064086914,37988000
2236,08/14/2014,29.33449935913086,29.389999389648438,29.04599952697754,29.232500076293945,25458000
2237,08/15/2014,29.375,29.473499298095703,29.038000106811523,29.18549919128418,34468000
2238,08/18/2014,29.354999542236328,29.752500534057617,29.327499389648438,29.635000228881836,29320000
2239,08/19/2014,29.779499053955078,29.890499114990234,29.722000122070312,29.855499267578125,20864000
2240,08/20/2014,29.84749984741211,29.84950065612793,29.649999618530273,29.77050018310547,19346000
2241,08/21/2014,29.7450008392334,29.762500762939453,29.55500030517578,29.621000289916992,22640000
2242,08/22/2014,29.66349983215332,29.749500274658203,29.489999771118164,29.62700080871582,17544000
2243,08/25/2014,29.738500595092773,29.77899932861328,29.46299934387207,29.528499603271484,25912000
2244,08/26/2014,29.600000381469727,29.602500915527344,29.372499465942383,29.4060001373291,29434000
2245,08/27/2014,29.390499114990234,29.4685001373291,29.045000076293945,29.149999618530273,27292000
2246,08/28/2014,29.000999450683594,29.23550033569336,28.893999099731445,29.016000747680664,28116000
2247,08/29/2014,29.11750030517578,29.145000457763672,28.91200065612793,29.118000030517578,24122000
2248,09/02/2014,29.147499084472656,29.46500015258789,29.1200008392334,29.431499481201172,31660000
2249,09/03/2014,29.58650016784668,29.72450065612793,29.325000762939453,29.47599983215332,31580000
2250,09/04/2014,29.60650062561035,29.899999618530273,29.530000686645508,29.656999588012695,32616000
2251,09/05/2014,29.756500244140625,29.924999237060547,29.677499771118164,29.888999938964844,35982000
2252,09/08/2014,29.957000732421875,30.176000595092773,29.900999069213867,30.081499099731445,31984000
2253,09/09/2014,30.013500213623047,30.030000686645508,29.52400016784668,29.598499298095703,31424000
2254,09/10/2014,29.586999893188477,29.68600082397461,29.35700035095215,29.67099952697754,23202000
2255,09/11/2014,29.5,29.59749984741211,29.302000045776367,29.555500030517578,30028000
2256,09/12/2014,29.519500732421875,29.573999404907227,29.163999557495117,29.2450008392334,37030000
2257,09/15/2014,29.11199951171875,29.195999145507812,28.850500106811523,29.082000732421875,30908000
2258,09/16/2014,29.047500610351562,29.50749969482422,29.047500610351562,29.43899917602539,31592000
2259,09/17/2014,29.475500106811523,29.803499221801758,29.356000900268555,29.664499282836914,34390000
2260,09/18/2014,29.752500534057617,29.878000259399414,29.650999069213867,29.863500595092773,29890000
2261,09/19/2014,29.97450065612793,30.270000457763672,29.88800048828125,30.270000457763672,83832000
2262,09/22/2014,30.125,30.190000534057617,29.6560001373291,29.863500595092773,35644000
2263,09/23/2014,29.75,29.832500457763672,29.511999130249023,29.55900001525879,28074000
2264,09/24/2014,29.578500747680664,30.00550079345703,29.514999389648438,29.92099952697754,35160000
2265,09/25/2014,29.84950065612793,29.903499603271484,29.23699951171875,29.262500762939453,33420000
2266,09/26/2014,29.296499252319336,29.478500366210938,29.25,29.395000457763672,25782000
2267,09/29/2014,29.09149932861328,29.465499877929688,29.078500747680664,29.390499114990234,22874000
2268,09/30/2014,29.374500274658203,29.549999237060547,29.225000381469727,29.420499801635742,31430000
2269,10/01/2014,29.34000015258789,29.43600082397461,28.900999069213867,28.98150062561035,28954000
2270,10/02/2014,28.899999618530273,29.16200065612793,28.702499389648438,29.04400062561035,30726000
2271,10/03/2014,29.204999923706055,29.414499282836914,29.174999237060547,29.3125,24290000
2272,10/06/2014,29.497499465942383,29.6200008392334,29.270000457763672,29.388999938964844,25722000
2273,10/07/2014,29.2450008392334,29.292499542236328,28.704999923706055,28.704999923706055,30914000
2274,10/08/2014,28.739500045776367,29.234500885009766,28.381999969482422,29.187000274658203,44158000
2275,10/09/2014,29.08049964904785,29.12649917602539,28.451499938964844,28.54050064086914,48234000
2276,10/10/2014,28.37350082397461,28.761499404907227,27.750499725341797,27.75950050354004,59574000
2277,10/13/2014,27.756500244140625,28.04400062561035,27.221500396728516,27.237499237060547,55116000
2278,10/14/2014,27.506999969482422,27.931499481201172,27.225000381469727,27.434499740600586,52198000
2279,10/15/2014,27.104000091552734,27.195999145507812,26.42099952697754,27.036500930786133,76720000
2280,10/16/2014,26.350000381469727,27.04949951171875,26.247499465942383,26.84600067138672,76100000
2281,10/17/2014,27.022499084472656,27.172500610351562,25.920499801635742,26.148500442504883,119930000
2282,10/20/2014,26.022499084472656,26.658000946044922,25.957000732421875,26.618999481201172,54964000
2283,10/21/2014,26.863500595092773,26.938499450683594,26.510000228881836,26.901500701904297,49190000
2284,10/22/2014,27.052499771118164,27.538000106811523,27.011499404907227,27.13450050354004,59474000
2285,10/23/2014,27.413999557495117,27.8700008392334,27.274999618530273,27.6825008392334,43026000
2286,10/24/2014,27.749000549316406,27.75,27.257999420166016,27.44499969482422,43508000
2287,10/27/2014,27.38800048828125,27.700000762939453,27.360000610351562,27.493999481201172,31934000
2288,10/28/2014,27.585500717163086,27.959999084472656,27.521499633789062,27.94700050354004,34774000
2289,10/29/2014,28.042499542236328,28.24850082397461,27.798999786376953,27.922500610351562,41066000
2290,10/30/2014,27.912500381469727,28.125,27.60650062561035,28.013500213623047,32250000
2291,10/31/2014,28.415000915527344,28.436500549316406,28.24049949645996,28.39349937438965,46810000
2292,11/03/2014,28.17650032043457,28.357500076293945,28.081499099731445,28.188499450683594,30834000
2293,11/04/2014,28.058000564575195,28.239500045776367,27.915000915527344,28.20949935913086,27726000
2294,11/05/2014,28.339500427246094,28.344999313354492,27.707500457763672,27.797500610351562,32906000
2295,11/06/2014,27.774999618530273,27.84000015258789,27.52899932861328,27.58449935913086,33014000
2296,11/07/2014,27.780000686645508,27.780000686645508,27.467500686645508,27.590999603271484,31782000
2297,11/10/2014,27.6200008392334,28.0314998626709,27.58099937438965,27.911500930786133,26090000
2298,11/11/2014,27.926000595092773,28.125,27.812000274658203,28.06450080871582,21966000
2299,11/12/2014,28.0575008392334,28.0625,27.774999618530273,27.912500381469727,21882000
2300,11/13/2014,28.04050064086914,28.041000366210938,27.704500198364258,27.82200050354004,30220000
2301,11/14/2014,27.899999618530273,27.899999618530273,27.625499725341797,27.75950050354004,28502000
2302,11/17/2014,27.75950050354004,27.75950050354004,27.222000122070312,27.332000732421875,33612000
2303,11/18/2014,27.396499633789062,27.63949966430664,27.190000534057617,27.225500106811523,36440000
2304,11/19/2014,27.237499237060547,27.410999298095703,26.95949935913086,27.360000610351562,30346000
2305,11/20/2014,27.10449981689453,27.268999099731445,27.075000762939453,27.187999725341797,35016000
2306,11/21/2014,27.552000045776367,27.552000045776367,27.25,27.29450035095215,50120000
2307,11/24/2014,27.328500747680664,27.559499740600586,27.207500457763672,27.374000549316406,33076000
2308,11/25/2014,27.36050033569336,27.625,27.345500946044922,27.46150016784668,38072000
2309,11/26/2014,27.46150016784668,27.493999481201172,27.261499404907227,27.386499404907227,29604000
2310,11/28/2014,27.350000381469727,27.479999542236328,27.224000930786133,27.45400047302246,24202000
2311,12/01/2014,27.254499435424805,27.43950080871582,26.930999755859375,26.982500076293945,39888000
2312,12/02/2014,26.97249984741211,27.092500686645508,26.732999801635742,26.929500579833984,41480000
2313,12/03/2014,26.875,27.070499420166016,26.760499954223633,26.848499298095703,32476000
2314,12/04/2014,26.881999969482422,27.13450050354004,26.74449920654297,27.128999710083008,32598000
2315,12/05/2014,26.834999084472656,26.90999984741211,26.363000869750977,26.40399932861328,61402000
2316,12/08/2014,26.461000442504883,26.69099998474121,26.350000381469727,26.536500930786133,64566000
2317,12/09/2014,26.29400062561035,26.832500457763672,26.170499801635742,26.805500030517578,43322000
2318,12/10/2014,26.795000076293945,26.968000411987305,26.374500274658203,26.402000427246094,46222000
2319,12/11/2014,26.500499725341797,26.851999282836914,26.45800018310547,26.605499267578125,41426000
2320,12/12/2014,26.371999740600586,26.61199951171875,26.072999954223633,26.07550048828125,47314000
2321,12/15/2014,26.187999725341797,26.26849937438965,25.770000457763672,25.79199981689453,52352000
2322,12/16/2014,25.68000030517578,25.77899932861328,24.859500885009766,24.908000946044922,86998000
2323,12/17/2014,24.993000030517578,25.453500747680664,24.95549964904785,25.322500228881836,72788000
2324,12/18/2014,25.79949951171875,25.8125,25.327999114990234,25.731000900268555,77534000
2325,12/19/2014,25.84950065612793,26.04050064086914,25.44300079345703,26.00200080871582,97442000
2326,12/22/2014,26.030500411987305,26.648500442504883,26.029499053955078,26.614999771118164,66390000
2327,12/23/2014,26.725500106811523,27.114999771118164,26.68600082397461,26.938499450683594,57544000
2328,12/24/2014,26.94099998474121,27.01449966430664,26.7549991607666,26.846500396728516,14754000
2329,12/26/2014,26.846500396728516,27.162500381469727,26.774499893188477,27.076000213623047,22270000
2330,12/29/2014,27.024999618530273,27.196500778198242,26.857999801635742,26.86549949645996,44300000
2331,12/30/2014,26.74799919128418,26.892000198364258,26.680500030517578,26.763999938964844,20972000
2332,12/31/2014,26.886999130249023,26.920000076293945,26.510000228881836,26.533000946044922,24648000
2333,01/02/2015,26.6299991607666,26.790000915527344,26.393999099731445,26.477500915527344,26480000
2334,01/05/2015,26.357500076293945,26.399499893188477,25.887500762939453,25.972999572753906,41182000
2335,01/06/2015,26.024999618530273,26.06049919128418,25.27750015258789,25.332000732421875,54456000
2336,01/07/2015,25.547500610351562,25.574499130249023,25.1825008392334,25.25749969482422,46918000
2337,01/08/2015,25.07550048828125,25.375,24.750999450683594,25.345500946044922,73054000
2338,01/09/2015,25.409000396728516,25.43000030517578,24.9325008392334,25.035999298095703,42000000
2339,01/12/2015,24.961999893188477,25.013999938964844,24.545499801635742,24.85300064086914,57138000
2340,01/13/2015,25.12849998474121,25.43000030517578,24.863000869750977,25.09000015258789,60958000
2341,01/14/2015,25.020999908447266,25.413000106811523,24.908000946044922,25.296499252319336,52800000
2342,01/15/2015,25.444499969482422,25.487499237060547,25.100500106811523,25.20050048828125,51068000
2343,01/16/2015,25.157499313354492,25.542499542236328,25.154499053955078,25.523000717163086,49658000
2344,01/20/2015,25.638500213623047,25.780500411987305,25.4685001373291,25.496999740600586,46796000
2345,01/21/2015,25.54199981689453,26.092500686645508,25.47949981689453,26.019500732421875,46356000
2346,01/22/2015,26.149999618530273,26.941999435424805,26.095500946044922,26.864999771118164,56068000
2347,01/23/2015,26.901500701904297,27.27050018310547,26.787500381469727,27.09749984741211,45966000
2348,01/26/2015,27.075000762939453,27.075000762939453,26.603500366210938,26.836000442504883,30932000
2349,01/27/2015,26.56999969482422,26.638999938964844,26.042999267578125,26.059499740600586,39148000
2350,01/28/2015,26.25,26.284500122070312,25.61750030517578,25.62150001525879,35822000
2351,01/29/2015,25.645000457763672,25.75950050354004,25.173999786376953,25.661500930786133,79018000
2352,01/30/2015,25.950000762939453,27.155000686645508,25.909000396728516,26.877500534057617,121108000
2353,02/02/2015,26.715999603271484,26.825000762939453,26.086000442504883,26.610000610351562,75378000
2354,02/03/2015,26.496999740600586,26.872499465942383,26.340499877929688,26.665000915527344,47062000
2355,02/04/2015,26.656999588012695,26.837499618530273,26.25149917602539,26.30500030517578,33896000
2356,02/05/2015,26.396499633789062,26.534500122070312,26.281999588012695,26.491500854492188,33176000
2357,02/06/2015,26.550500869750977,27.01099967956543,26.4325008392334,26.694000244140625,42938000
2358,02/09/2015,26.55299949645996,26.694000244140625,26.377500534057617,26.464000701904297,30314000
2359,02/10/2015,26.607500076293945,27.049999237060547,26.458499908447266,27.007999420166016,47430000
2360,02/11/2015,26.986499786376953,27.09749984741211,26.799999237060547,26.899999618530273,38306000
2361,02/12/2015,26.982999801635742,27.41699981689453,26.850000381469727,27.300500869750977,48590000
2362,02/13/2015,27.375499725341797,27.62700080871582,27.329999923706055,27.558000564575195,47382000
2363,02/17/2015,27.558000564575195,27.649999618530273,27.163000106811523,27.250499725341797,39174000
2364,02/18/2015,27.19099998474121,27.377500534057617,26.977500915527344,27.13249969482422,31164000
2365,02/19/2015,27.12350082397461,27.343000411987305,27.037500381469727,27.322500228881836,30834000
2366,02/20/2015,27.378999710083008,27.378999710083008,26.905000686645508,27.09000015258789,38234000
2367,02/23/2015,26.950000762939453,26.96500015258789,26.600000381469727,26.75,32906000
2368,02/24/2015,26.577499389648438,26.969999313354492,26.549999237060547,26.9325008392334,28406000
2369,02/25/2015,26.922000885009766,27.478500366210938,26.90049934387207,27.366500854492188,40836000
2370,02/26/2015,27.28700065612793,28.006500244140625,27.254499435424805,27.964500427246094,54032000
2371,02/27/2015,27.907499313354492,28.47100067138672,27.851499557495117,28.131500244140625,68328000
2372,03/02/2015,28.350000381469727,28.79949951171875,28.157499313354492,28.750999450683594,50406000
2373,03/03/2015,28.8174991607666,29.042499542236328,28.524999618530273,28.93950080871582,50526000
2374,03/04/2015,28.848499298095703,29.081499099731445,28.625999450683594,28.916500091552734,37964000
2375,03/05/2015,28.981000900268555,29.15999984741211,28.911500930786133,29.071500778198242,35918000
